x y z nx ny nz f_dc_0 f_dc_1 f_dc_2 f_rest_0 f_rest_1 f_rest_2 f_rest_3 f_rest_4 f_rest_5 f_rest_6 f_rest_7 f_rest_8 f_rest_9 f_rest_10 f_rest_11 f_rest_12 f_rest_13 f_rest_14 f_rest_15 f_rest_16 f_rest_17 f_rest_18 f_rest_19 f_rest_20 f_rest_21 f_rest_22 f_rest_23 f_rest_24 f_rest_25 f_rest_26 f_rest_27 f_rest_28 f_rest_29 f_rest_30 f_rest_31 f_rest_32 f_rest_33 f_rest_34 f_rest_35 f_rest_36 f_rest_37 f_rest_38 f_rest_39 f_rest_40 f_rest_41 f_rest_42 f_rest_43 f_rest_44 opacity scale_0 scale_1 scale_2 rot_0 rot_1 rot_2 rot_3
0.89139134 -3.8663197 3.5725808 0.0 0.0 0.0 -1.3781255 -1.3876218 -1.7097746 -0.05436014 -0.03634411 -0.030038143 -0.014168017 -0.041888393 -0.01845438 -0.011895356 -0.005219825 -0.01681865 -0.01180511 -0.0259599 -0.010291331 -0.013114326 -0.013941534 -0.01060746 -0.043463543 -0.033126928 -0.033244815 -0.006449647 -0.030847974 -0.01557092 -0.011185041 -0.018859738 -0.016957209 -0.0100524835 -0.02378249 -0.00947193 -0.014970855 -0.0167339 -0.014696476 -0.03849939 -0.033662744 -0.016541705 0.0026401628 -0.030313944 -0.023477184 -0.0036480152 -0.021218058 -0.016490452 -0.004388211 -0.025511585 -0.014384442 -0.011159219 -0.022254957 -0.011956788 1.4735291 -2.8055353 -2.5252516 -3.590776 0.969296 0.07901237 -0.10163774 -0.14154805
0.27926168 0.6058489 2.2715297 0.0 0.0 0.0 0.017533535 0.14497848 -0.44262964 0.043515623 -0.021775186 -0.0021278495 0.008749865 0.10245667 -0.023794528 0.11752637 0.04980103 -0.02978332 -0.051635437 0.08593256 0.031745687 0.058784798 0.02362764 -0.033274963 0.034886837 -0.027991444 -0.016979076 0.011504173 0.093044765 -0.021961503 0.09604957 0.057269167 -0.027730964 -0.052259322 0.07808422 0.033873387 0.051225998 0.027035637 -0.03790246 0.0022333283 -0.0361056 -0.022664612 0.02710011 0.06729887 -0.030444045 0.1003179 0.075731374 -0.03919165 -0.04521537 0.077040374 0.028477995 0.05953759 0.03334076 -0.047498535 -1.7294111 -5.8266635 -4.599979 -4.5530596 0.7085165 -0.16415541 -0.35583213 0.012186049
1.7722614 -2.5699897 4.0082755 0.0 0.0 0.0 1.442135 1.4718496 1.3380419 -0.013773096 -0.013419791 -0.0528332 -0.08406444 -0.008332852 -0.008987006 -0.04769417 0.033392422 0.051842924 -0.06180046 0.0011586648 -0.0025788967 -0.030960266 0.027992526 -0.04127077 -0.01512428 -0.014295671 -0.054609857 -0.085644506 -0.008370851 -0.00954581 -0.05026893 0.039613385 0.03983365 -0.06764218 0.0011867052 -0.0011347401 -0.031121476 0.03640579 -0.025218964 -0.02770454 -0.015986655 -0.054199617 -0.106932536 -0.025518386 -0.012739008 -0.053488467 0.025572112 0.036321778 -0.08966158 -0.020818003 -0.0051647834 -0.03674192 0.028599061 -0.033420734 2.6460352 -3.737406 -5.6720376 -5.478363 0.7735043 0.097215384 0.100872286 -0.22219072
1.2220131 -2.0638626 3.7435443 0.0 0.0 0.0 -0.4051381 -0.40779394 -0.49253303 -0.08077321 -0.000880986 -0.022526786 0.10679884 -0.05430496 -0.040917046 0.021905558 0.049268823 -0.055853613 0.08367552 -0.015296131 -0.04179131 0.0721215 0.01445629 -0.035815157 -0.071881786 0.00025148314 -0.02288662 0.11049172 -0.041844 -0.034996822 0.016587071 0.048298903 -0.05192617 0.08427678 -0.012143019 -0.038882863 0.06956581 0.014701214 -0.033128716 -0.08392179 0.0022134439 -0.02334197 0.09854032 -0.05491993 -0.032469813 0.01781502 0.050124712 -0.055898514 0.070412405 -0.012448837 -0.031505067 0.072522044 0.013092975 -0.029844318 2.5439816 -4.601065 -5.6185436 -5.3160663 0.6552251 -0.3260077 0.09132946 0.17692292
2.598382 1.2796988 5.292128 0.0 0.0 0.0 1.5085909 1.4789894 1.2714859 0.027160361 -0.013275868 -0.04858125 0.016519647 0.0094584115 -0.010861052 -0.01857214 0.023894547 -0.03402202 0.012385467 0.005786063 -0.01900415 -0.008617344 0.025923276 -0.0062024654 0.0065019047 -0.014156424 -0.042809114 0.027996762 -0.0056345356 -0.013053503 -0.017039707 -0.0007114493 -0.030500118 0.018703133 -0.0065371958 -0.021957861 -0.0010887982 0.006720339 -0.011423725 0.0064579053 -0.017227601 -0.038651425 0.046111617 -0.004261615 -0.018527757 -0.013500879 0.043679226 -0.076522455 0.030775513 5.016475e-06 -0.044496305 0.015416113 0.031380545 -0.03474744 1.0771123 -2.7125034 -3.1450875 -1.7579713 0.6831831 0.07139125 0.37415347 0.19614075
0.4524425 2.0279582 3.1296158 0.0 0.0 0.0 -0.9309177 -0.7329308 -1.462686 0.050014436 0.0054743737 0.01671903 -0.024181694 0.021844737 0.020895649 0.065723434 0.04824622 0.04945931 0.0027600315 -0.009724808 0.020619946 0.045956872 0.022600086 -0.011249022 0.07390884 -0.0015685159 0.0027783746 -0.01096119 0.046500236 0.02673637 0.058023058 0.04566532 0.052417047 0.017850997 0.010829073 0.028530344 0.058054596 0.0392549 0.006833602 0.009044989 -0.0083835665 0.016619783 -0.035292108 0.013319621 -0.0010780718 0.07804199 0.04212556 0.03514468 -0.026402965 -0.019517962 0.010951369 0.032662693 0.004911251 -0.032937016 2.1302762 -5.8056374 -5.4188805 -4.251849 0.5009387 0.35599476 -0.2785724 -0.0051511084
1.1038002 -2.5015051 3.4370165 0.0 0.0 0.0 -0.448482 -0.44093907 -0.6002481 0.028890118 -0.004189135 -0.03324151 0.0014486146 0.0337055 -0.040191077 -0.0071548927 0.0076673995 -0.027171237 -0.021416208 0.004030242 -0.005701037 0.0013856813 -0.019645346 -0.0006339231 0.02243491 -0.004561969 -0.042964235 -0.0014537243 0.029921887 -0.035029825 -0.016817257 0.0046478445 -0.029968591 -0.023413444 0.0038772793 -0.00047649234 -0.0004199911 -0.021505108 -0.005096345 0.042030264 -0.0016635106 -0.027495276 0.00652396 0.046199575 -0.033004716 -0.005061792 -0.005793437 -0.02435671 -0.015656067 0.017766738 0.00060978776 0.0010274402 -0.025023848 -0.0014573889 -4.148984 -4.7440524 -3.8113506 -4.297558 0.853445 -0.044288743 -0.02506604 -0.10064704
0.6099921 -2.6210873 3.8517601 0.0 0.0 0.0 -0.9755995 -1.1010761 -1.3321992 -0.03706112 -0.026867453 -0.019190516 0.0150862895 -0.028140869 -0.034956563 0.002023149 0.011139052 -0.0122010205 -0.0162631 0.0027483096 -0.017893802 -0.0015108425 0.0020226554 -0.024032712 -0.035161 -0.027055405 -0.020898694 0.013293486 -0.020031255 -0.034603897 -0.0009204679 0.005843072 -0.013353308 -0.0144012235 0.008016927 -0.018173205 -0.0018078681 -0.0061441916 -0.026034174 -0.053809542 -0.042685747 -0.024717363 0.016030727 -0.04603253 -0.030074202 -0.002366673 0.015446752 -0.0028216725 -0.014549979 0.003972953 -0.00084137224 -0.0047691916 0.004579037 -0.030521905 0.16659462 -3.2955081 -2.933872 -3.7756236 0.977994 0.06377355 0.043762695 0.01809434
0.51417315 -2.8457575 3.7416148 0.0 0.0 0.0 0.04150524 -0.068784185 -0.2099371 -0.072762 -0.030591294 0.012517372 0.056101233 -0.0970071 -0.026642011 0.06974134 0.011502806 -0.03179998 0.055185933 -0.054488223 0.0072591393 0.065755226 -0.034051046 -0.0053239595 -0.061772235 -0.028688459 0.016001973 0.057897717 -0.079345435 -0.02421372 0.070248865 0.0063433456 -0.029612953 0.059362568 -0.040556237 0.009627133 0.06434513 -0.038299214 -0.0036380023 -0.07856599 -0.02543476 0.01590074 0.063085 -0.08735626 -0.01692074 0.072985046 0.0129280165 -0.026621416 0.05353687 -0.029265344 0.025498401 0.06510261 -0.039662857 -0.008818692 -0.37067783 -3.0835555 -5.412372 -5.5410285 0.58205193 0.17724064 -0.14563113 -0.49179915
1.0070325 -0.22253612 3.2787328 0.0 0.0 0.0 0.32003972 0.4808091 -0.17681397 0.0017593201 -0.023632541 -0.019283291 -0.026149686 -0.0047868174 -0.07199517 -0.023130527 0.06049769 0.022215705 -0.004947206 -0.022150232 -0.03598619 0.050078977 0.06106735 -0.014546531 0.016091786 -0.026910132 -0.013286576 -0.021088729 -0.0029088366 -0.06308696 -0.017603127 0.0524035 0.016222563 0.0072130654 -0.02313253 -0.028920311 0.056492086 0.040196624 -0.032295723 -0.075326376 -0.022897378 -0.060422853 -0.046838712 -0.08912499 -0.11577978 -0.03483561 0.13360198 0.025746083 -0.028206848 -0.115609735 -0.08106032 0.06898182 0.12193661 -0.05980692 -1.3621202 -4.3391266 -3.6342802 -2.6507177 0.7747229 -0.10879477 0.23856565 0.01207578
0.6169032 -2.4768274 3.7950325 0.0 0.0 0.0 -0.26369387 -0.43845195 -0.6417052 -0.050608613 -0.0087542115 0.0596368 0.0039951 -0.026309585 0.02573428 0.03616089 0.062024195 0.09474085 -0.004536656 0.040115006 0.04302736 0.035440985 0.038846776 -0.050386947 -0.049834527 -0.005731544 0.045377005 0.0028419215 -0.01912273 0.031869147 0.021542205 0.048941463 0.0921283 -0.0021311664 0.05223136 0.05205072 0.026078537 0.02652521 -0.05768279 -0.05683703 -0.002194216 0.034822643 0.0033702427 -0.023074795 0.035124116 0.016130982 0.04792973 0.09872211 0.0040230965 0.053467687 0.057661224 0.021335674 0.024354186 -0.058176596 -0.9543795 -5.033389 -3.4683547 -5.9814663 1.000548 0.07845335 0.026032418 0.0718331
1.0007704 -3.732894 3.3320942 0.0 0.0 0.0 -0.4868704 -0.83334184 -1.2726784 -0.073253535 0.0008018003 -0.00058950833 -0.026867038 -0.063884646 0.0010652774 0.005668903 0.045811348 -0.044502612 -0.018007725 -0.028812945 0.011904198 0.0056039453 0.021138579 0.0037604047 -0.055119846 -0.013394485 -0.02678122 -0.02654991 -0.04457839 -0.005113265 -0.002158512 0.011710971 -0.046905387 -0.021137275 -0.02253759 0.0028660647 -0.00074579444 0.0022438348 -0.0036364447 -0.05932556 -0.02357749 -0.017970651 -0.006659915 -0.045908343 -0.010447586 0.0005074656 0.007534011 -0.046415623 -0.0093702795 -0.02582537 0.000741772 -0.0097748935 0.00035607492 -0.000184518 -0.78080004 -4.3116727 -4.0944114 -5.592301 0.9842259 0.13133147 -0.0892094 -0.08647246
1.5171345 -2.341967 3.513707 0.0 0.0 0.0 0.7314709 0.70777255 0.67440563 -0.093934126 -0.0162629 -0.02152676 -0.037408683 -0.07296181 -0.006277777 -0.018253518 0.0059076934 -0.031017741 -0.041980814 -0.06924239 0.0052136555 -0.0218925 -0.011822129 -0.06723469 -0.08279178 -0.013766211 -0.0395227 -0.061443295 -0.06601712 0.0013372181 -0.03089171 0.0060012653 -0.040325966 -0.05178971 -0.050437756 0.018675707 -0.026269922 -0.008155053 -0.0500973 -0.06077105 -0.008638073 -0.01181532 -0.039115623 -0.04596679 0.012747875 -0.007843259 -0.011752856 -0.008413438 -0.035884485 -0.055695444 0.01965679 -0.017618248 -0.01546211 -0.06265446 -2.1409318 -2.877672 -3.0288486 -6.133465 0.6096007 0.10057199 -0.3578784 0.20502397
0.8074671 -3.7599025 3.3928368 0.0 0.0 0.0 -0.7185278 -1.2294692 -1.714281 -0.11199537 -0.0073819975 -0.013590991 0.009304432 -0.08703317 0.012371407 -0.0029924999 0.012004491 -0.05681787 -0.0140867485 -0.03986238 0.02872654 -0.014104175 0.0018928061 0.0017499386 -0.081796095 -0.015227847 -0.009878002 0.020696707 -0.052171044 0.021767894 -0.008017483 -0.033218846 -0.02754488 0.0018806249 -0.0183645 0.026388623 -0.0203929 -0.018111425 -0.0011495166 -0.064173944 -0.034387477 -0.00016935938 0.012511923 -0.0425207 -0.0073295957 0.0010768626 -0.02627463 -0.009600536 0.00024057213 -0.010486628 -0.0024621047 -0.0036317823 -0.0047192676 -0.0061224 2.3078167 -4.371535 -3.9436858 -4.5331826 0.76644826 0.026472047 -0.07588581 0.24780658
1.3133911 -2.3869126 3.505584 0.0 0.0 0.0 1.8252062 1.6533054 1.640202 -0.019436758 0.020500317 0.0071014734 0.035535775 0.0351098 -0.021744283 0.042670414 0.06953422 -0.03926421 -0.03290188 0.0607041 -0.021859545 0.04568402 0.016117511 -0.021019751 -0.020271312 0.015652834 0.0018128944 0.03313224 0.033186376 -0.017412012 0.032724872 0.066710666 -0.039601896 -0.035216674 0.06635475 -0.016324973 0.034790426 0.01595079 -0.02950385 0.004625294 0.025554651 0.03868084 -0.0013321665 0.050266847 -0.023119139 0.0676864 0.04070425 -0.03181681 -0.041546755 0.05153978 -0.033798683 0.06311207 0.018535627 -0.004077045 -2.325695 -3.2515302 -5.0508475 -4.128955 0.9680498 0.11153263 0.03422205 -0.0766532
0.9347628 -2.3539116 3.6230824 0.0 0.0 0.0 0.26097593 0.13780348 -0.60760254 -0.03456183 -0.00221939 -0.01766535 0.042923797 -0.06769514 -0.033924837 0.023132607 -0.02556323 -0.08000691 0.005923885 -0.07796525 -0.011709378 0.043167774 -0.06246109 0.036243755 -0.034460403 -0.0014569673 -0.026690291 0.03989148 -0.061230905 -0.024725346 0.011794121 -0.02529808 -0.09174718 0.0015038708 -0.06665458 -0.0032415946 0.043556724 -0.06534245 0.032742057 -0.0728551 0.00031055673 -0.020530982 0.053445157 -0.059157137 -0.012114557 0.0059941304 0.007932996 -0.08049477 -0.010411494 -0.033949263 -0.002050753 0.049262054 -0.047406714 0.009140173 0.078131944 -4.8488145 -3.4700804 -5.8423424 1.0272543 0.023565896 0.040661626 -0.024486568
4.874171 -2.231985 13.915 0.0 0.0 0.0 0.63505477 0.7775293 0.26936117 0.023113806 -0.003128666 -0.016525012 -0.013511798 0.003060208 -0.008810986 -0.009093259 0.012733436 0.028268224 -0.024848085 0.015922597 -0.009316836 -0.012337708 0.016783638 0.008305797 0.04267246 -0.0046349815 -0.01223757 -0.029901665 0.021527266 -0.0059915055 -0.009676279 0.009802582 0.03826339 -0.03532367 0.02816292 -0.009651064 -0.01046247 0.012302862 0.020104188 0.025929578 0.0038353717 -0.021847378 -0.010852994 0.001824045 -0.0075020534 -0.008972186 0.0125779975 0.020362504 -0.018567817 0.01206929 -0.005909862 -0.013142499 0.015126845 0.0066381097 0.8307667 -4.1451273 -2.7670186 -2.15314 0.8000675 -0.07264972 0.033075683 0.24754041
2.5228164 -3.9588304 3.1861649 0.0 0.0 0.0 -1.0616804 -1.0506545 -1.0419296 -0.0057905936 0.008637083 0.059530433 0.058789875 -0.03280548 -0.01438808 0.06103716 0.034389164 0.052659318 0.041750576 -0.012093108 -0.015526465 0.033939168 0.048173606 0.07607876 -0.0057243556 0.008212676 0.06088443 0.059445247 -0.032185078 -0.0142140975 0.06266311 0.03268582 0.052129544 0.04246191 -0.011791223 -0.014533987 0.035254613 0.04684498 0.080146566 0.004101818 0.018289203 0.06685702 0.070006736 -0.022509152 0.0016050278 0.068312645 0.019005883 0.04727435 0.035480037 0.008779302 0.007761936 0.025348453 0.0421495 0.08658423 2.192693 -3.9608934 -5.0198517 -4.9107046 0.85977525 0.2673204 0.0005048576 0.08403925
0.9283845 -4.6263165 3.3718274 0.0 0.0 0.0 0.33608645 0.19049807 -0.30548796 -0.00971864 0.0104424935 0.032373294 0.03754453 -0.0027676628 0.016039288 0.019762121 0.014419464 -0.009425635 0.01792166 0.018524364 0.023558063 0.0030060827 -0.0022102324 -0.02688548 -0.0062184846 0.010207677 0.016529016 0.024535304 0.0006763237 0.021045847 0.008642326 0.00403298 -0.008848761 0.015043462 0.021864621 0.024763504 0.0010488135 -0.004333278 -0.026143419 -0.008388473 0.009932817 0.022500977 0.028871318 -0.0007557985 0.016632408 0.013599775 0.015486983 -0.0042838305 0.018668296 0.014225558 0.013406982 0.005855686 0.0040923287 -0.033378165 -0.22061925 -5.8205323 -3.772081 -6.171114 0.62374824 0.10441646 -0.48213053 -0.04399925
0.14591828 2.2735534 3.517775 0.0 0.0 0.0 -0.45767528 -0.5885041 -0.8495463 -0.03265741 0.020684605 -0.024928946 0.015118883 -0.006220503 -0.010064501 -0.0014838912 0.011421353 -0.013530288 -0.003351932 -0.013507254 0.011794898 0.016222125 -0.019734742 -0.010691912 -0.032665662 0.009202469 -0.03252934 0.01819988 -0.0022003069 -0.015899044 -0.004572574 0.014705158 -0.020715006 -0.007847411 -0.0068429704 0.0067754197 0.021848375 -0.008748836 -0.003432477 -0.03113362 0.00912821 -0.031163055 0.015049721 0.0015386147 -0.021605251 -0.006983118 0.01942964 -0.0138602685 -0.003127482 -0.0056562196 0.0014199964 0.012671751 -0.011165436 -0.007853734 0.39995196 -4.9887633 -5.2039943 -5.419225 0.8809416 0.20233993 0.01573828 0.15014514
0.34127644 -0.4372555 1.0960549 0.0 0.0 0.0 0.37420937 0.6197994 -0.5148399 -0.029905543 -0.02393889 -0.02369106 0.0062832683 0.009483766 -0.068933204 0.009324269 0.036137227 -0.08453369 -0.015087292 0.049621005 -0.055351954 0.05767459 0.005119969 -0.009687076 -0.016041903 -0.02546656 -0.02585726 0.0037051046 0.016018413 -0.04355422 0.0036353162 0.03631208 -0.07250736 -0.01210699 0.041503876 -0.04153769 0.041379374 -0.00045153813 -0.012785671 -0.041040044 -0.013482358 -0.024278833 0.0034302983 0.0015300121 -0.08269566 0.01193558 0.056932952 -0.095544636 -0.019347517 0.048152287 -0.071329825 0.067018256 0.04644743 -0.014377685 2.0167696 -4.052966 -5.3922625 -5.509894 0.7130945 0.00119462 -0.2191727 -0.21087155
0.59748954 -2.289547 3.9079263 0.0 0.0 0.0 0.28681102 0.24476565 0.17224744 -0.089476 -0.009318614 -0.022384137 -0.06824592 -0.06809833 0.0064874715 0.0013576593 -0.038855664 0.012737364 -0.05903076 -0.053915694 0.007458716 0.019301465 -0.055930447 -0.0036244716 -0.08977914 -0.0071375673 -0.030360887 -0.075461626 -0.06311795 0.012336403 -0.004663867 -0.053368006 -0.0022382992 -0.06299821 -0.04683784 0.017144615 0.014797813 -0.0672638 -0.012788946 -0.08590093 -0.006910264 -0.02924154 -0.077730164 -0.0588176 0.009810561 -0.006195753 -0.04028124 0.005894481 -0.06694715 -0.043763254 0.0173382 0.01292341 -0.057535693 -0.014626595 3.6634686 -5.410135 -4.1666703 -6.5639324 0.9454384 0.06495535 0.0028732035 0.1332263
0.6387731 -2.2876172 3.9028082 0.0 0.0 0.0 0.6542625 0.65863717 0.59432906 -0.0230705 0.011641665 -0.0073808073 0.011110505 0.00520551 0.011399897 0.004537748 0.041512825 -0.033042092 -0.007993654 0.019567363 0.0013772955 0.0077492674 0.035562668 -0.05337961 -0.022695346 0.012258892 -0.005496333 0.016651338 0.0037430613 0.017024571 0.0063534197 0.032684885 -0.045863457 0.00061618636 0.0141023155 0.0051222323 0.0049203807 0.03297893 -0.05089373 -0.017528212 0.0119510405 -0.008220707 0.018795192 0.011553984 0.02037385 0.0033680766 0.030525723 -0.046921447 -0.00036055598 0.022731958 0.015848914 -0.0017501088 0.026956584 -0.060608044 -1.5530976 -3.5222816 -3.5067182 -4.396725 0.84824187 -0.009323976 0.21071361 -0.16111112
0.6711331 0.83508646 2.3314843 0.0 0.0 0.0 -0.2595941 -0.46092576 -0.7814833 0.009631519 0.031218704 -0.016899971 -0.01365386 0.0095024165 0.050386667 -0.044361092 -0.049075462 -0.006416606 0.0127145285 -0.0008011375 0.022624316 -0.03549931 -0.016173664 -0.0002715478 0.005004255 0.029654112 -0.02745027 -0.016672736 0.001274922 0.047311366 -0.046892285 -0.04232855 -0.011969811 0.0039621303 -0.0063839233 0.020283055 -0.034187615 -0.014886921 -0.0017531589 -0.009484813 0.030411256 -0.03199563 -0.020125613 -0.009246227 0.044596672 -0.034772296 -0.028167414 -0.03528047 -0.015456672 -0.0028048058 0.028606454 -0.021299025 -0.034311228 0.00026727899 0.5333131 -6.16386 -3.8127604 -5.6668773 0.7914919 0.18292435 -0.1724484 0.03099906
1.3669457 -2.2002506 3.5119777 0.0 0.0 0.0 1.4920774 1.5167407 1.3870322 0.024983222 0.016814662 0.051434424 -0.07223183 -0.017022597 -0.012287193 0.024678098 0.009809573 0.03288674 -0.070741676 -0.047777623 -0.059622563 0.0050112093 0.04209189 0.029616285 0.030611157 0.02399645 0.05440113 -0.07955718 -0.01629859 -0.0021468445 0.025006767 0.0014423657 0.030883208 -0.072492145 -0.044965558 -0.05338663 0.0070199436 0.041234203 0.033914194 0.031138856 0.016307859 0.06246537 -0.06001406 -0.011610856 -0.01127209 0.029174088 0.011080685 0.02694868 -0.06262203 -0.043696906 -0.05692822 0.005515449 0.041097548 0.025093323 -0.65066284 -5.3694625 -6.3262596 -4.571186 0.8121624 0.086409606 -0.26090276 -0.10595987
1.7165947 -1.7529984 2.9127214 0.0 0.0 0.0 -0.55048466 -0.33746034 -1.2144903 -0.031121163 -0.0013347542 -0.052950107 0.013218468 -0.0020659647 0.014569257 -0.02963459 -0.04569619 -0.023547674 -0.015940461 -0.01442096 0.041549392 -0.01404068 -0.055955008 -0.10521776 -0.03903065 0.0013825793 -0.066330194 0.00891839 -0.0057144123 0.03150122 -0.034232702 -0.050390746 -0.019824252 -0.015474123 -0.011752852 0.067173526 -0.01199422 -0.05843711 -0.09576642 -0.0414058 -0.0020121736 -0.028382557 -0.0015581512 -0.029611802 -0.016084956 -0.015393142 -0.021016326 -0.03618834 -0.028422356 -0.0492049 -0.018561915 -0.013569029 -0.04697237 -0.12484456 -0.58636963 -4.768256 -5.666808 -3.6597219 0.6724063 -0.06636842 -0.06424255 -0.29523322
3.8996966 -0.03145924 9.9589 0.0 0.0 0.0 -1.1964303 -1.2145191 -1.2478714 0.0003752281 0.0035854268 -0.011569631 0.0001750623 -0.0042370367 0.0052124327 -0.010996105 0.014661307 -0.0021429448 0.004927888 -0.0080772005 0.0030778293 -0.0049831476 0.0038272287 -0.002269878 0.011347845 0.0015921515 -0.003794601 -0.011239254 0.0048918757 0.0051229545 -0.005538994 0.012009258 -0.0020833886 0.0037277287 -0.006519872 0.0033685882 -0.004569306 0.0050284793 -0.0060647116 0.003791613 0.002461325 -0.00266655 -0.011754586 0.0056510586 -0.0024779472 0.0033299362 -0.0052386145 0.001052627 0.0017581491 -0.0050948514 -0.0015044133 0.0034937947 -0.008533482 0.013496291 -4.557002 -1.6068201 -1.6204021 -1.9445165 0.9451624 -0.09994841 -0.06270055 -0.03166456
-0.1050589 0.4471273 2.6823304 0.0 0.0 0.0 0.13281924 -0.0789678 -0.5360422 0.057671413 -0.022180831 -0.040090237 0.014845597 0.030334068 -0.031401716 -0.072855465 0.04752706 -0.02667709 0.0025993725 0.054915078 -0.00887507 -0.03550517 0.015709922 -0.019221172 0.06228052 -0.026442826 -0.04879835 0.019908795 0.033891916 -0.040455185 -0.082996584 0.03585976 -0.030503504 0.0035722374 0.049772527 -0.019092211 -0.043694697 0.0110931685 -0.02488263 0.054943547 -0.007287545 -0.04462499 0.028385794 0.028716497 -0.04047494 -0.07225375 0.034392055 -0.029711144 0.009975985 0.04504939 -0.019366486 -0.042240705 0.00929706 -0.025367243 -0.25201562 -5.37828 -4.025113 -5.3851867 0.7645423 0.09443624 -0.29999074 -0.07399732
1.6111815 -1.6395514 2.9375403 0.0 0.0 0.0 1.8184354 1.9100304 1.6798811 -0.015359607 0.009498479 -0.018608857 -0.0011153704 0.04681196 -0.017683681 0.023131102 0.047315072 -0.020997003 -0.041642856 0.062197927 0.0033215315 0.02259814 0.0156228775 -0.007444673 -0.0120650325 0.010291967 -0.014833618 -0.005023318 0.049036298 -0.0050801504 0.024099808 0.039594702 -0.017112333 -0.042577263 0.05990532 0.011305581 0.022805693 0.009187953 -0.003921226 -0.024123767 0.026450695 -0.037987374 0.008060303 0.045541722 -0.009767162 0.013822018 0.07183405 -0.026306842 -0.04328733 0.06939533 0.0104238065 0.015747951 0.032287177 -0.016787464 -3.048854 -5.838108 -4.118807 -3.4962199 0.7970996 0.052987803 -0.17938945 -0.18182947
